Index	Address	Amount	Minted
325	0x85A2D9C3E458152c76efA65dDc9B820B45c72908	1.7658229968000476	0
326	0x2558F47305D306ebe3021BED4eE4d0C366b778C0	2.628361842050666	0
327	0x06Bba4A279D31B33587E4599fD2d3CFD0b6e5F4C	3.5467363055804118	0
328	0xfD8551F04e3876605257F7c1517b731a7E07d128	3.0611070558734426	0
329	0x5540Da578A4c82368F23B0095dee94562dFAeE4A	2.4963731517909182	0
330	0xb96945ba301d88a6f1C01b7a52c2B5dEb927A064	3.8058761385166857	0
331	0xa338B243D5524816080fa60794284228b7575E41	2.1931167921763928	0
332	0x6d9a89a5a8d1B3E86Ba7f2afdeDdba9208fc849a	3.390032460295513	0
333	0xd120b4a95b87B2Dd24CFA1ab834373bbcD0FF688	3.0989278584583895	0
334	0xc2016153D4EA732AF514Fd82B36a7C574EE27029	2.2015457469573763	0
335	0x0a941d84202B247da537B04Cd004cb2a22777153	1.9269858467622765	0
336	0xa6ed3Cd79EA00E13f97723E613a2Ab521EFA8F32	2.125808294961563	0
337	0x63bdd2F7477482b20Ed18102ca3020a3acC9FB7d	2.7800693458037626	0
338	0x447422C309a3EEDE21D18FbD64b48B677d30B648	3.4357190783015805	0
339	0x306a72573A10d2425192aB8B8097F5D13c027E37	2.0783865122023713	0
340	0xA9A898Ab0ECa1430fDCc6Be346bC4Efe082f312c	3.9426572176264982	0
341	0x630817B2aCF7a8Cd102Da0090f55C2401B501C7A	1.3175467684177515	0
342	0x54E279EF4cb7C42EEf1a0A51682F1927d0458D42	3.3942262451440754	0
343	0x2D02e9FD629F931bB33c51c8Ab218057c29622d7	1.4832326903047537	0
344	0x6Cc2C32902d8e690a6c9D84734ffE6AE751ceC92	3.851007988023605	0
345	0xA6875E22d98679fE7782AE3FC794CD83eED25e84	2.5423440117567875	0
346	0x3Ad8FE04D64394151311815157Ef41bE5C0A4BFA	2.6147642280263224	0
347	0x663Eb21570EE37c4b5dbf5db75D16e9e71939ee8	2.935195969114737	0
348	0xA7e68Cc81Ce7D86be1ECeDC45c151F1370AeaC19	1.7898564570362514	1
349	0xf70e726Ae0B6DfD6582933193F47F938A626bb5B	1.3096030346485774	0
350	0x5127D51b4e4101DBBa9136ab87159943EBc37f30	1.3790609762613635	0
351	0x6F1d5Aae7028eF375f3ed59c2332Bc9ecBF7fbd7	4.956363278704037	0
352	0x0fD963940339848B5A26a24F705d7bf64B44C9D3	2.5695942991608884	0
353	0x596bF0cfEC142c6E689fF0507b99eD8F1F1ad7a9	2.560514620331861	0
354	0xa6D712b7691267dCfbF2e8eE6D7DdADB03AC8cfc	3.138232248013207	0
355	0x6348D663B6Fcf45ceA3cFE306e2a0E58f606F91E	2.3815407834226967	0
356	0xe442f7a3a91605C4accd1B66CE1941Fc0ba7C589	2.907289049313183	0
357	0xe82dd7C31CcDd252aeAbeed4B6c7EA06FB1D72c1	2.1213891496667125	0
358	0xac62ef69A9cc02D9B1A4A0845e05D0369e236538	2.6947822928675453	0
359	0x96C923D98cdC83ed0aF24c5345fCDC168972B7D5	3.669726358985007	0
360	0xBc51f41D0a2fc55b124a1C7c20cB5544c5A516cb	1.7609621569604865	0
361	0x8302A865c5590F354E8B3775cc5876502Bf6F1E3	4.296795787009969	0
362	0x8151C38Bff5E0123508456A160F0B4edf28BDcC6	5.628972267899876	0
363	0x845c8A87fCF0DD9eEa35e204Cf75c320b5f5aFa1	1.8880716551229746	0
364	0x9196D7B75d61df4f4fc4e09885Dba45D3059a74c	1.2194079706518133	0
365	0xf1451CA6F35b8bc1A373D3C3c8f6034af18776D1	1.8848882703074623	0
366	0xF83b7e9563130eC010b0FBbC2f15DC927588c60B	2.43811895233255	0
367	0xB91B27DC7db53ed21b981922b37522b8691b9896	2.3037597392819475	0
368	0x7577b8d895b542EEaa3fC487C8098679D26fa204	2.4600832354594404	0
369	0x37f9717d8E41b33bAd54B4D704338E9F33FD0378	2.9844357404803525	0
370	0xe41b7d34A776a802Fd4190c1dEd80596431075A6	3.726755472219366	0
371	0xc696AEb0B4001d08711b5167C321beae8656cA31	3.8033015877647163	1
372	0x94582B79e7E4868172DAA33F003Af8289fd9D5D6	3.077114439686847	0
373	0x0b80184a0d66C7d99C3978fe4C7138cB39D17821	1.6192122587934241	0
374	0x854E0d797b535dc2267245ba5a25Bc7B98fDaB25	3.6068236572142687	0
375	0x9BD7C7fA7ff50f8Ed63E848eC50511d2D5506e39	3.462452274065922	0
376	0x1bB4Ab4cD6Cfdd4B2F106a4d64e465B50C3e79F2	3.921054573366086	0
377	0x298FE85402FD3313c75e20c9d84498355A4592D5	4.769365361959106	0
378	0x4daB68a0c14b2C4d5720dF6442BFDBadC3FAF8C4	1.8923701477548394	0
379	0x2B2cC33F888d69c0BFAa5B0501367A72892a3684	2.4018665631226943	0
380	0xe3d70E39B7513695b8CB1461f38C5263d47b1c66	1.6022251830838163	0
381	0x6d1574aa6463282EbBd7a49c172f558888850fC5	3.58761452957031	0
382	0xC86C2Ad503CD657032aC5494825ec067556feff5	5.297745859954366	0
383	0x4670c8c87f1c47D462E38433643bF68569247d02	1.4103819157236615	0
384	0x10BC2fD52d6775d296C3863A72AC5560dE2aB2df	3.39387297907755	0
385	0xaC12f30029b8D7a883457b83041BEc836a8205A9	3.2149085026582207	0
386	0xFe63e4859e9fA3cbD693a884fe78cC7ec1707e1a	2.200274044451214	0
387	0x2a80a9F2BDD5D7e1f6E0036a28989516dCd00a18	1.845350538919859	0
388	0x619d98461E2Ac3e3f8282DF0aADd25c9f8076dE2	2.2370629337488044	0
389	0x44C36e53894182D57A25a0dAB120baB58f15af90	2.1872665998334355	0
390	0xd42BB8681BE8Dd6b41Ba2Ecb135b40d6DB90d452	2.3369575774725786	0
391	0x84B9Ff867A6774b9dbeE2A03b84D14A70A4d90b4	2.4871151447421873	1
392	0xf526b9d57343BB87062d82e4851f8123072C5A95	2.2042289497686856	0
393	0xDFbf8E3fF76C109a62deF31DcB57Be4a8627D274	1.219406912041861	0
394	0xfdbE2759D9A3bddaa9D394B8354F64ceF1792128	2.7980636586197765	0
395	0xD7B203a26018640C435275071ea0111e2deEBE00	1.8544102512714107	0
396	0x1cc796B291878C22D409291BCBf85EC9a007622a	1.4131504413631322	0
397	0x5f2973e2235Ab31D218491590A82FEd07251a221	1.823944636350612	0
398	0x02186377B396D73428Cf82fef0604f63e2A3D499	2.1706025647822904	0
399	0xc99c971bBa2f7A8d03AbD5fd8307303CA325739F	2.4019379293774312	0
400	0x99cdBE83b89c662cC53f766DAe2a516B8CA9212B	3.3613475534588986	0
401	0xBeB6aE8f4c68105Bad9941E5C7A8C7c976fd00E7	3.1349587538307	0
402	0x53580027F36651bFd59Fcf24e0A395E80d7067b5	3.227741644155292	0
403	0xd6E283A63a10F008FCCC265027f5F2fF917cB13E	3.6682830715696024	0
404	0x7013465C1e982466dbe27f4d8Ff187015335FfDc	1.2366537342367903	0
405	0x8Be018CbAd479bA8bF510e8526e2FA8683323F99	1.9437063986927257	0
406	0xb56b1D591663231973141bE9e8549B649d219c79	2.3126225418476594	0
407	0xa0F49c96ed77264249479A4B8B22c1AeBBc5d709	1.67136113666872	0
408	0xC01A7C71A6834C68B60c7EC93B22719c718143D1	1.8209553201862392	0
409	0xB9994c37Efb41B4D65D14e75390844d68727A723	3.5130845132527684	0
410	0x820DfF34Ac15b81f09485e9c30D5de0700513620	2.7302699853772894	0
411	0x9b23Bba328c7079660D434E9c7f3301E626ed719	1.828744321196755	0
412	0xC304399AcC0acC5f62d8BB1BAFAD9F579256e976	2.2182083603590756	0
413	0x56be9843aD93675c42629fb9753FDE3Db0eF3329	1.560628011769045	0
414	0x57d192f3A2D85277B82Dd2534bc62179f15634D9	1.9680874769821184	0
415	0xee81A739dBE8B337EbDc3D6400FEaAb6C171BB45	2.843710410977531	0
416	0x1C1b3f7B5cD10a13A33378E9Ba587B7C322034Fa	1.759322033411212	0
417	0xA3041E09d969CcE40A7cDE8DCa7aAEB1dDB3718A	2.487073737134695	0
418	0xc762Bc1067E21fADAF0eA0E8D80528343DF3434d	1.911136664974587	0
419	0x3DA335aa30458E8Faf2a056e4F6EA0D9bF641588	3.204376221603538	0
420	0x7519dF794CA7Fc75Ae6fB10151499404126CFb2C	2.1168014632875742	0
421	0xD5ff1Bfe2eF868645Da5b0b985F315d447948954	1.868478680454213	0
422	0x1Dd97e0A0166153f6704b0a13C929b521dD9bC6C	1.3682412506376411	0
423	0x6EEdE4Bca400e1dAd525acF043a6b1150C11A977	1.3137009041293912	0
424	0xd8935dbBf26D56B65caC11E0832BBAf37daCFF0c	3.225563741199739	0
425	0xA6c54573Cc949E5F66D0246a88f6e4E33f2e34d7	1.6385247055222347	0
426	0x375602719bfbd31e1a7CD0981ed35636aeA1a30f	1.913865237290204	0
427	0x6bb00e60209782C4C46f05Fc04DDcB0142fD296c	2.004922685962403	0
428	0xEf445aa7D909F8aE72F0270cf216cB1858c6caEC	2.4353289545097	0
429	0xb214Cd6a9bBD6E53732eA7bD670d8d6257b684Be	3.497861659950651	0
430	0x20BFF1C177FC54b45CAc45b887D568bBDd86f62D	2.8739384464642677	0
431	0xf941aF59A0a78e6975a901F5cb659036591fdDE7	1.8048101514614592	0
432	0x458FeE08964F8c60811524f5846f4654f4BeBe85	2.7608319681426488	0
433	0xc0375F27FD479fAbCCc9cD4D05c8f7e14b29620F	3.968101620876684	0
434	0x69EfF5a27d76862F66853Bb2BeaFdB4d65680aBA	2.2409979994165	0
435	0x2d1270a2Fb08df345917D00dB530Feda232C3110	1.6812149970846784	0
436	0x8B0fF5A089737C43751e651417f2EcC992D3Fd50	1.7180174299367112	0
437	0x94f11e52a8C6d642b3Fa50Bac0025b5cC795bD3B	2.1131774543217863	0
438	0xfA0f82aBf10fc553d54d07403690eA7e2836dE33	2.234644113789153	1
439	0x7480e4D027B19175ef1F138921F825282F316C7f	2.8097319944321892	0
440	0xf98933387DB50eE14C655D3C10e3106117BA8Fd0	2.417241652647646	0
441	0x36d39c60014Ed0A2c7DD18d9B38F73db2B05e0ba	4.350620090125233	0
442	0x53ff72D6DD9025B65c5958FaE0F73887a9070e02	2.434844056464567	0
443	0xf6d564d45A628Ee3DdF96FC6f1cC8EFc7BE624fD	2.6853586435214867	0
444	0x0a82ad231C6d0D87CC83ed033a5C7E595C39d970	2.425415616033545	0
445	0x9936dCb3e941C7E298E938fee0E87a4a84f10248	2.7725193897048754	0
446	0x61912C3eB2e26Ea89F3139515A7B5ACA2CB4c5f5	2.4128639483755667	0
447	0xE89528AD36c2E8a5D6CE869b3623ac8162ecc7Cb	3.587976064094032	0
448	0xdb77153792794508fbCD3701A0F7D44A5f0Efd92	3.195422760791142	0
449	0x190F00D1a220f5CE9B5555D497cAEa5E0af9879A	1.9782078814291466	0
450	0xA8fAF016AFCAb81Fb9ecCa40ecdC3649B7D424CC	3.1043725117381538	0
451	0xfb4AB4e00E7717E256EabE6Aa23cDbeCbEA5ff63	2.4118395560640113	0
452	0xE8D8D5aDAF66d3fCfacec88a675954121aB84de9	1.7643750933730638	0
453	0x9fA30D3C84AC03f2189E546CBB965Cf929016322	3.087415247319061	0
454	0xf1d845E7FBC405b0383dd2ea16e175E74f7e2Ad7	3.091165708007005	0
455	0x95a196fC1982C7463eC708ab7A3fe4d1cE796D53	4.42144869356183	0
456	0x75Af67dBdA7940FCbA9D83D41CdFa7E470E63df5	2.43280219192017	0
457	0x6383D44BA6e7AC337C40e965C874E5F4C6C9E6DF	5.349489595595774	0
458	0xC6ff345cA611fA15f74A3EC07db3fCFE666C8680	1.8136417110392324	0
459	0x4A1570F9892E3EEa026678659f574B20665023E2	2.3265134435497554	0
460	0xD14EB13633249e7c84D745A68A8d3c70018a5933	3.4644245723094955	0
461	0xEeAe96a41F5fC03fE8724bC86fB0771DD142f8Ef	3.505536187457765	0
462	0x46CA627Ad641780899cA2022666812c6782cd118	1.9961382583707894	0
463	0x8d840faC5B6Ad87bBe7d7C827773b5C778dbD8D9	2.670403115876155	0
464	0x253CC5bcA32131E237bfA81996017e2394930FF3	1.5828967499563618	0
465	0x0007696Cde204138474727eE1CCDDfEaE44d1A44	2.589628056807906	0
466	0x2c86984d29ae481d7169ad86C7e7cffe2144D4B4	2.0109188687750676	0
467	0xDd8Ab17B2a804d7D6e9DBf2EaeaCB73a2fb34022	2.2970252557736113	0
468	0x285C54F382C2E910B819dcA9680D8368FE0F027a	1.2921904565300217	0
469	0x2F835a8FaCAAB30e86f2ed8037aD656225869B87	5.897975695533707	1
470	0xd667d51ffD35494dbc4836819AcaEd7478951432	2.743246037904276	0
471	0x8B9b17AAB35988009FaF0e51ED6E841828A5d389	2.242760835256086	0
472	0x2e363D71f298800a80DeC33d7ebb586eD402A109	1.7039235668923776	0
473	0xBa61bAdcE84c8BeAaebB33C4c8bA86340B996Bf0	2.3622378273200395	0
474	0x177d4C1F81dFd06509a5deF4BA17E38C3625c948	3.7627907990786866	0
475	0x4E4aFEF9e26AEd203E02169d01294f9E81aAe9D4	2.130007540683339	0
476	0xF47117F3bfd31f8272B22cA69819b3D20498A82a	2.3386518805145515	0
477	0x2fef96854692b729FC6D5E29ea64F81B77C85fF5	3.2337799969381282	0
478	0x6F9aDcc74FA046572ab0AABF38d996C0bd718D2C	1.507514018691328	0
479	0x96194800D3e1013E6591E032b8cCc8963499EC03	2.668925355164392	0
480	0x3f06BB735Ab7AE0069972a90ea7A130b92617275	4.0570931939785115	0
481	0x03D6e0d16b82B7B109Ad5634665133e314080A45	2.939331571193878	0
482	0xe40A5FFd178a74aC8eec8a647270eDe72c022720	1.3837521437043132	0
483	0x3a3a773c64F9Dc5142BafCA8f4Dc737E826d0127	2.230702847733779	0
484	0xE3CfA4EE7943eD57eCb2c3b15DAb00B7487AA27b	4.236280364180618	0
485	0x58b4ef503F36dA5d9e1D9aa3df89FB0499033FeB	1.746145712927917	0
486	0xBBbE52f032A2Ed6864B82139a482B070e506eE46	3.2961985629021937	0
487	0x5Fd97b5A97A039a83360cF40cdc1d3B65E2440CA	3.9612845944914943	1
488	0x9aA1d5CCf3DF4715656659E76818F46C926fcA90	1.494339984393204	0
489	0x109Db3Ee6F21AbCd46381A7c64E23DedD460fe70	3.1580680781274277	0
490	0x6466442B501Ef3e79c03Fbf8AF50F98bC92CBE6D	2.538111464520218	0
491	0xE470f16C0b9D7d9DE521fd42f84511e4e0aA97b9	2.212212949498161	0
492	0xFC808b27eb939F72871F290dAF7089Ba8BfED9fE	3.2877086635914896	0
493	0xD794CC344384083a2E2E7c5cB0B9366782B9bE61	4.5471461403123286	0
494	0x6F7025C6DEB5AE1e1142A85D6eEFa3Ab039D7A85	2.0662139155089303	0
495	0x0F259fc981D4EAB67eA55cEcD4886c16C2819581	1.8128865612649943	0
496	0xAd511D6B5C89eB59253F8e7E857DC438677A12f1	6.1035988433587605	0
497	0xc9Dc6d6535a94d7e0BC9aeAaE1fe1aA613079330	2.0392688690972443	0
498	0xa5Aa73f58Fd8A968F5844E80DF7347c99bc3DBd9	2.3492554115914768	1
499	0xce3A5724061b9C68Cd78618495fe88B8f5006AF4	1.4174056270172932	0
500	0x8def6111638AF6027d4eEf32D01204d95A5152C8	2.6016039786379195	0
501	0x85DD0Ff000712c28B40884b3f9EaC6c8cd37042F	4.094338897595918	0
502	0x99d67a925A7b717b2cC27ccF31F3a4AbA4a92ae0	2.04551717101839	0
503	0x8641673B1A65e8e42b6cd6c344d8e77D067e7194	2.233036749536567	0
504	0x07D8704c4583f42354D6b58D58e00EbDf5e0dcA4	1.507690761838504	0
505	0xB41A12B0FB3aF692639b430c13e8aC16fF09a30C	2.1696586390234067	0
506	0x140dda6594a00e978417d2De92423f7C2CDBacF4	1.8063072019722113	0
507	0x4f5F8E8F95bF23bC88C10a0ffd8f0bC55BF252f1	1.8680201786053856	0
508	0x829E045EdE8Aed974a0D34a311cEDD4e2b7c41d3	2.456990348962215	0
509	0x347d12E7fe833c7ebd5aE22DF4F4F43d29190806	1.657889562354319	0
510	0xF27E21A35D436db639B0699072474FE64f4D89fb	2.8119475689685562	0
511	0x619621EEf3A92681d43900551865E5B6687C1a07	3.03941329274544	0
512	0x8d74dBDD71dBE4D5249855b04598af0d30c82600	1.211069951103459	0
513	0xD3C22D62cd46070Ea73320b7e6e1f4597F48e12a	2.022534111495559	0
514	0xc6d4572930a07F121a223b939f5ad80081eaE6A8	2.3249944846183155	0
515	0x238E0E37b6087876A34324ef4d07f6bcEe287aBa	3.3967117177190005	0
516	0x8E8C2718C7F28A2E5D437a0d7dE3ba78965290b7	1.4849419894103677	0
517	0x618999EE6b5534fFE54A731b241Ad850c804b50c	2.758424529630548	0
518	0xf0aC3c031475CBa0Eb215020a4bfE2Ec84b4Ee45	2.0988298464333766	0
519	0x2d4f999F2e516E8F054021DAc1F531C770893670	2.709913181757588	0
520	0x9f5B47068D265559Ef32823160605F6caA6C8EDe	3.3721686614060786	0
521	0x90C5507dbEFC410C9Da72e5d05467759dF4B2aC7	2.8822502632485865	0
522	0xd0251dCd595722009B799C671C0f2E9FE1ec2cec	3.3555511215698055	0
523	0xFf9a9ce9d47e9e97571296E69F6A13243259D421	2.0836223298433807	0
524	0xcCC26646e039C3da696e3b6Dac58C311C4C368F4	2.7301276421021523	0
525	0xA79BA108b4a8fafDda58fD8484007f8D4827d3e5	2.115658101471409	0
526	0xE57a6c33aCB25Af0A4f1435bd0e9c92bDa293741	2.785224030298001	0
527	0xDFDcED01d9DA7Dc4cC79aeD763C75354B403C92A	2.2125139042953634	0
528	0x52aE0B02998704794AB32D6bCC18831f226029E4	3.219880967780789	1
529	0xc1a042B7326546835510446b114af3288F1CE92D	2.1576083719023966	0
530	0x05F8068ce27B91a8f930f02357e0c81cC0df4a95	1.6019013035110137	0
531	0x8D4e2b53e5fd860f6937a3609AE68607b4759b8D	2.6812624633992934	0
532	0x4c53D2915650f150d5a27c19296d87C5F88C71a1	4.186363288096547	0
533	0x0d592cBfB3E10F7d07228A41461Ea0a24622A838	2.168973110114143	0
534	0x189bbAC55A1e8f79bfdb224c259d0cE961D034c5	3.2033778595074756	0
535	0xe6848418E7E18258902FD8395930CaE18e9E7536	2.8386165535849943	0
536	0x8c529187B8aDd35031b219903209249Efe5F41a4	2.6042920673247876	0
537	0x1665f09011E6ffF8f53e5Df0d45F6728C227D030	2.8564122488963504	0
538	0xA2457017b21fE7c04dEF6aA6f4aDb85015def2fe	2.6731779617250537	0
539	0x653D39D87bBBE28aB1eDB6FCc9F22157A053a9b1	2.0194155540679737	0
540	0x2b482bf099A38324150F3eC71CAD95A3c0f8ad9c	2.8821366990151565	0
541	0xc049BA91646cA88F22Ed0C6A4d44daEb0c5D912e	2.7287614452735447	0
542	0x33CC99Ecc498c089Bc6A0C2465f712C78549c74B	2.675546557875984	0
543	0x97661e504aF4bC1319f103A66b39D5047d9c2d77	1.9211262756417273	0
544	0x28D55989Ff04061D51f1936CC514F7b52239453D	1.5765949828834154	0
545	0xc89794BAfB080f0aDd62735adCBCe98E451728bd	3.0263483531641535	0
546	0x5070a1E6a845F5cE389cc6d38F27ee4d339A50E9	1.5602650032967302	0
547	0x28216313cB4D2dEA2953415C665b2384b244f731	4.376558099222489	0
548	0xe135AC59beBDDc09e1942361Aa0853CCB4a3b467	3.0973343543682264	0
549	0x7BAA92673479b21a4f0F8b9A240c1fB3AB197625	2.9006780128053835	0
550	0x6B6e49f9216FB78ACfCEe9a830EDb768b27c2383	2.1175579965407696	0
551	0xD05E36357adE3864D6540Aed3643f4EeF957715A	2.161028136705492	0
552	0xBc11547440D4a6e619Eb1E6a8BF22AbC2D9D7bf9	1.7540752162912683	0
553	0x308D9610f846ec2F2C08B3a0C8bF7a9A0fB7CE90	2.108315414197548	0
554	0x6dc590865EcC76aff88805CAB0b8Ab86102F7Ce1	2.5378249304599336	0
555	0xc8889F0C25E47F7863FE62Be868E35203aB0f6d2	1.8860564729232503	0
556	0xba935E1082a079817CD559D5f6a9f4E925008DaC	2.3050120201762376	0
557	0xF0b8c2EFf8bb49398b94e39E36dfA566317b23a3	2.514637512773793	0
558	0xFc44678372Bf90704b96AA41d5AaaA4CC208650D	1.9946813443225087	0
559	0xD651004C73DC61e73eFadb8188265b85062B568E	3.4674268570325317	0
560	0x36Df2F52de8Cc1270C5087941FFBae39E044d3a3	3.4568367182193556	0
561	0x22eccf6C0722e9D41Ba51d1187ceD0F6151a599A	1.459915294068835	0
562	0x22F77a213e55bDd8810eB889E1f720C4d4816d15	2.637127671408031	0
563	0xa9c77786186B25b14ABee1E99D91D9b88790C5B5	1.8941099650255346	0
564	0x2fa5fc3775153C50B93198800c68E5DD0D18F540	1.7667875958207493	0
565	0xC6143a5FA0a39104fC77a855Fc1e2dd40f1A0859	3.3573197218944486	0
566	0xf0C2f917E689491e7A59eb99b10CA52AF44676A4	1.5788068586836106	0
567	0x8EEaD01B823dAa49d31D64931664775FE55e0ED1	3.182541696824092	0
568	0xf7F6CA0B0Af294f8ADd1b2F8356b46A6B41D2730	2.9177999511709753	0
569	0xdbfC5D9029832360b240fCbD81851f0fA6e52940	2.04571447635006	0
570	0xaF7A311Bd8a41988060f15e0B63D7C02d023CCec	1.5088312299501256	0
571	0x325E4e0639dD4360146F139dB00b42290Fd4F6f2	2.565791633785655	0
572	0x08F4bB19F08b2F569D7BEc68dB0b120d1bee4b97	2.857101252011213	0
573	0x72E2782b903731cD7C7Acc6e7Cac263B0318c1fa	2.7759246568060356	0
574	0x71174CA93C192AC1A13457E6c188BDd1336f2670	2.1727705199095206	0
575	0x8958Ed214a4256C70EEACC4D703D3f3f170A82be	1.7868518975376244	0
576	0x60c620DC9c6d26FC61C04F5956abba85636F7BAB	2.286793668368162	0
577	0x528312EF48eB5A3BCAc62B85419344836Df5F713	2.1157777696825235	0
578	0xBF58205794D3FA07f89E5619a271a224Fdb3aF1e	1.8513558760114273	0
579	0x6179Cabd48dA4a32a3AE4dEed6CfE925d6f2Bbe6	2.6911855666152578	0
580	0xB70b1e80e6A6d9F622E599392ce85d7D06185826	2.198928915063612	0
581	0xc874cf22700250eb67C3568fFB9C1571F8D60C0e	2.410836608641985	0
582	0xFA4eBc603F034e39C5668B873F1a742Eb665F38d	2.660746477314915	0
583	0xA4b51e47A0422381A61a70498562bb2e8bF910D6	2.214595968201276	0
584	0xF27112372188d58Cc18d806570a4F2dC01b3346a	2.888002932273682	0
585	0x70fE3143c7A53Abe3863088cCCA72f5794aa2DD2	3.7473219004415803	0
586	0xAf2809bb4850E56991A14D12bb4eaDDa51B38937	1.7647700774523734	0
587	0x02d0Cfbe32E92eb2f44173c6D5CcF0b6Bc2B7381	2.143737856492017	0
588	0x54f262fd705FB1f27b39edf193CC0C892c7f272e	2.986113090635257	0
589	0x6218407662cf4738FCA2203C7364D97302c5B76b	3.68949605709764	0
590	0x6Abd65be951dE421b16a2Ae50BdBb76D170a342f	2.6831098822358967	0
591	0x541529F69F95168b425d8573197ec8a8EaD6221B	1.6049353588888464	0
592	0x357267b766b92c56EF4647c164E784f37dbe2a3B	3.1678170411335276	0
593	0xd837526C840e5E85ADcF574D11ceE163Df4D6705	2.3685096863679584	0
594	0x4bdFCc596890B409388a0eC0f70eC591f550093d	2.9485414298748083	0
595	0x1Da7C35bd53858Af5e7e144977c36109C0D6E711	1.586261803919041	0
596	0x38060172315C4b72BeEd1765E1ca9F860031b3F4	3.031671278430909	0
597	0x852136e468b2BA23b403106683a64c41B2A22117	1.5054920759522519	0
598	0xd8A0dA4A6CD44944b8828C549F9C33fF73B65dfA	2.6440489718925537	0
599	0x37Cb35A78B017801616CA9a19076d0Ff8B64905F	1.9202482475822413	0
600	0xEae1Ba74f75802a5679c6420D47ea13C3aB8955C	1.972062551699613	0
601	0x49D6465b4bC75eE6Ae3420CCe7246703b4a8A03C	1.4720385182510713	0
602	0x695cd2cAE452047730be13644f42bb0cFC7d15B1	4.292996043097923	0
603	0x3edAa3e2FE93173d53a10277DA4CB286c149125F	1.8587027962311002	0
604	0xF5a23BFF68dEfCAC5382318E5fAa7FB4E45A90a2	2.951952086739926	0
605	0x27Cd62962902633dc8332d8312a5f5Ba7F1fbD44	3.053863296867395	0
606	0x87716b1f07B85C25Ec40966Cb7BCCc57411Cdc42	1.8133524428931422	0
607	0x97F57A713b2e50498248a18f504f987Ad0805302	2.239285701470491	0
608	0x037925A6943A25d91cFdf72dEE335f79DFf37a32	5.570222227296147	0
609	0xd4CfFf1BE06083C316A8CcfC57E33Ad8E413A3c4	2.2303605125863215	0
610	0x746028FA83FF48798c24Ad63605A8D25f740De56	3.154726807518358	0
611	0x478c80a736a17476522b37eD110d206990711242	4.038085651088345	0
612	0x3F5a23429675A394902150CFB45401FC7E193EF2	2.7572515229863805	0
613	0x6DF0912Aa328dC8109992AcA87C9166aC73bA125	3.1910682112102338	0
614	0xB2eBceBA4B238a9f8Fb6fE39F7C0193A072Cd673	2.4259012831316706	0
615	0x25844E2979d26541b419332d1461fF38d03b36f6	2.661315155697726	0
616	0xC638433477c7a611806cdA66DE852c11f3A1752F	2.5969900410381763	0
617	0x727650e02e46f4542F94129F53D55203AFC8a67d	2.4160215107341783	0
618	0x519d335B37053f9867737194fC77cE1d8C80FAd7	2.3789691932900476	0
619	0x4850Ac41cC28AE013Dba1DFb5fE91D61eA68500d	2.3404456814068415	0
620	0xD9764039eD6018b931b2c76c1F30DF20470982a0	2.266929717340744	0
621	0xF3a496C2BA6667B0a42CD38860da3EEb677eCe08	3.273399194414976	0
622	0x7bb648419727d57aa45E2d52B6e764D1464726a3	3.120208318422498	0
623	0xDCA41E2340F91F173b794FEdf2EF17B8c56C2a7c	2.4577468979839003	0
624	0x26de673aC0cA169Cd996C080Ce500a0D348b925A	3.092428961346106	0
625	0x3725A68bE5D063FCc95e08A5De27Bf53f2C7A8E5	3.12255243619928	0
626	0x9cBd2eEdbba445dd69097e3B38E449899143D57E	2.3057300707380577	0
627	0xBEd35A99b6104B10C6110d4CC74368E243F8a6F3	2.2206845597025113	0
628	0xBc435A518719DC83a6509A98c87582366bEd28AD	3.2706169460200525	0
629	0x9A6cF8777BE226B243a84B4Bc84fB13728DcaE84	1.372117050711342	0
630	0xF3304cc2bc9608Ea60cFb85FBBf17974e89c48DE	3.6286724372769372	0
631	0x24fdAa0471eAa7c79A546bd117f5E77b76141D14	1.997393444060399	0
632	0x50Ff80bA5019ebd5a80271E98fa10f8AAE08bb6D	1.6240081979481258	0
633	0x222d3887eEc23fc06Fa91b94D286381e0A586E37	1.5184355651708228	0
634	0x3Cd9cbB8DaD10093E126a5f5f3739Af5e8EB3767	2.998579001622664	0
635	0x453a50E1cbeaa221D1DF15304D082c2Fb4Fc7951	3.2198036668011514	0
636	0xba882E3cd1Fc8a32e21B602726C040d7855E6A8A	4.1366573916342375	0
637	0x09abb5901120016635407C368A7318A7686F3f78	1.3189712546032415	0
638	0x067d571EBf61b8414cc79457db99348272dD6B2A	1.650222020426285	0
639	0x3FFDaEabB0036f65A674198e9c3720A40F207B58	1.8176233550812515	0
640	0xefCcB6497194b6417A4139Dc2b78fE3A9D1A9a79	2.4902806339960692	0
641	0xbb22CE90E5053743A480fa866A7Da2c14A1d39fc	2.0108058243924196	0
642	0x158cc4c0CB3e5d27476246e7328922bC95A4dA0D	3.1950168918927004	0
643	0x0b4cC9E71c3ba69E32cde5058A3ea16Df0a55ede	2.612224808562514	0
644	0xaBdb422F58f1099dEe0Dd8fcA5542F654cEd7618	2.5610021277605126	0
645	0x0517240c21547b3697aBc3a2C326c3Ca058ca647	2.0003710885097687	0
646	0x47D5184E5B0142BEBD2839be681C63A54627e7a9	2.468846467457016	0
647	0x5068598030f8F77743bE856689e1cB64Db9e2816	1.5950156302276033	0
